# X Y Z Ptot
0.008   0   -0.01245   50.754
0.008   0   -0.012225   51.535
0.008   0   -0.012   52.593
0.008   0   -0.011775   53.669
0.008   0   -0.01155   54.761
0.008   0   -0.011325   55.873
0.008   0   -0.0111   56.907
0.008   0   -0.010875   57.889
0.008   0   -0.01065   58.745
0.008   0   -0.010425   59.505
0.008   0   -0.0102   60.108
0.008   0   -0.009975   60.522
0.008   0   -0.00975   60.859
0.008   0   -0.009525   61.053
0.008   0   -0.0093   61.325
0.008   0   -0.009075   61.666
0.008   0   -0.00885   62.269
0.008   0   -0.008625   62.999
0.008   0   -0.0084   63.824
0.008   0   -0.008175   64.384
0.008   0   -0.00795   64.633
0.008   0   -0.007725   64.395
0.008   0   -0.0075   64.507
0.008   0   -0.007275   64.694
0.008   0   -0.00705   65.097
0.008   0   -0.006825   65.422
0.008   0   -0.0066   65.63
0.008   0   -0.006375   65.746
0.008   0   -0.00615   65.456
0.008   0   -0.005925   64.645
0.008   0   -0.0057   62.735
0.008   0   -0.005475   57.585
0.008   0   -0.00525   50.474
0.008   0   -0.005025   33.471
0.008   0   -0.0048   12.611
0.008   0   -0.004575   -30.83
0.008   0   -0.00435   -27.344
0.008   0   -0.004125   -21.578
0.008   0   -0.0039   -18.169
0.008   0   -0.003675   -16.6
0.008   0   -0.00345   -15.96
0.008   0   -0.003225   -16.137
0.008   0   -0.003   -16.034
0.008   0   -0.002775   -18.691
0.008   0   -0.00255   -19.469
0.008   0   -0.002325   -19.872
0.008   0   -0.0021   -17.921
0.008   0   -0.001875   -15.478
0.008   0   -0.00165   -13.178
0.008   0   -0.001425   -11.314
0.008   0   -0.0012   -9.9908
0.008   0   -0.000975   -9.0769
0.008   0   -0.00075   -8.6683
0.008   0   -0.000525   -8.6799
0.008   0   -0.0003   -9.0407
0.008   0   -7.5E-05   -9.8688
0.008   0   0.00015   -10.855
0.008   0   0.000375   -12.03
0.008   0   0.0006   -13.013
0.008   0   0.000825   -13.733
0.008   0   0.00105   -13.885
0.008   0   0.001275   -13.364
0.008   0   0.0015   -12.552
0.008   0   0.001725   -12.031
0.008   0   0.00195   -9.81
0.008   0   0.002175   -9.4199
0.008   0   0.0024   -10
0.008   0   0.002625   -43.557
0.008   0   0.00285   -38.702
0.008   0   0.003075   -33.78
0.008   0   0.0033   -31.563
0.008   0   0.003525   -29.833
0.008   0   0.00375   -29.036
0.008   0   0.003975   -28.758
0.008   0   0.0042   -27.985
0.008   0   0.004425   -26.388
0.008   0   0.00465   -25.559
0.008   0   0.004875   -25.958
0.008   0   0.0051   -25.938
0.008   0   0.005325   -25.421
0.008   0   0.00555   -23.386
0.008   0   0.005775   -20.582
0.008   0   0.006   -16.691
0.008   0   0.006225   -12.588
0.008   0   0.00645   -8.6824
0.008   0   0.006675   -5.126
0.008   0   0.0069   -1.7651
0.008   0   0.007125   1.2935
0.008   0   0.00735   4.0817
0.008   0   0.007575   6.5204
0.008   0   0.0078   8.4858
0.008   0   0.008025   9.9102
0.008   0   0.00825   10.724
0.008   0   0.008475   10.908
0.008   0   0.0087   10.147
0.008   0   0.008925   9.0513
0.008   0   0.00915   7.6874
0.008   0   0.009375   6.5684
0.008   0   0.0096   5.5329
0.008   0   0.009825   4.9582
0.008   0   0.01005   4.3367
0.008   0   0.010275   3.7755
0.008   0   0.0105   3.453
0.008   0   0.010725   3.291
0.008   0   0.01095   3.282
0.008   0   0.011175   3.3459
0.008   0   0.0114   3.4639
0.008   0   0.011625   3.6317
0.008   0   0.01185   3.6546
0.008   0   0.012075   3.7656
0.008   0   0.0123   3.7266
0.008   0   0.012525   3.6043
0.008   0   0.01275   3.4758
0.008   0   0.012975   3.055
0.008   0   0.0132   2.3464
0.008   0   0.013425   1.5895
0.008   0   0.01365   0.07352
0.008   0   0.013875   -1.5506
0.008   0   0.0141   -3.4374
0.008   0   0.014325   -5.7949
0.008   0   0.01455   -7.7944
0.008   0   0.014775   -9.3077
0.008   0   0.015   -9.9466
0.008   0   0.015225   -10.302
